mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	7.0	0	3/4	2/2	3	1	Eb.I{	Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
3	2	7	2.0	1/2	1/2	2/2	3	2	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
4	3	9	12.0	0	0	2/2	3	2	V7(b9)	Eb	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
7	6	21	8.0	0	0	2/2	3	2	i|IAC}{	Eb	I		i	i					IAC	}{	m	0	0	0, -3, 1		0	0
9	8	29	10.0	0	0	3/2	3	2	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	10	39	6.0	0	0	2/2	3	1	i	Eb	I		i	i							m	0	0	0, -3, 1		0	0
12	11	45	2.0	1/2	1/2	2/2	3	1	iio6	Eb	I		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
13	12	47	4.0	0	0	2/2	3	2	V7/bIII	Eb	I		V7/bIII	V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
14	13	51	10.0	0	0	2/2	3	1	bIII|IAC}	Eb	I		bIII	bIII					IAC	}	M	0	0	-3, 1, -2		-3	-3
16	15	61	6.0	0	0	2/2	3	1	V[V7(94){	Eb	I	V	V7(94)	V		7	94			{	Mm7	0	0	1, 0, 2, -1	3	1	1
17	16	67	2.0	1/2	1/2	2/2	3	1	I64	Eb	I	V	I64	I		64					M	0	0	1, 0, 4		0	1
18	17	69	4.0	0	0	2/2	3	1	viio2/V	Eb	I	V	viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
19	18	73	4.0	0	0	2/2	3	1	V7(9)]	Eb	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
20	19	77	6.0	0	0	2/2	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
21	20	83	2.0	1/2	1/2	2/2	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	21	85	4.0	0	0	2/2	3	2	V7(#11)	Eb	I		V7(#11)	V		7	#11				Mm7	0	0	1, 5, 2, -1	7	1	1
23	22	89	8.0	0	0	2/2	3	2	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	24	97	6.0	0	0	2/2	3	1	i|IAC}{	Eb	I		i	i					IAC	}{	m	0	0	0, -3, 1		0	0
26	25	103	2.0	1/2	1/2	2/2	3	1	iv	Eb	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
27	26	105	10.0	0	0	3/2	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	115	4.0	0	0	2/2	3	1	i	Eb	I		i	i							m	0	0	0, -3, 1		0	0
30	29	119	4.0	0	0	2/2	3	1	iv	Eb	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
31	30	123	4.0	0	0	2/2	3	1	V/bIII	Eb	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
32	31	127	6.0	0	0	2/2	3	1	bIII|IAC}{	Eb	I		bIII	bIII					IAC	}{	M	0	0	-3, 1, -2		-3	-3
33	32	133	2.0	1/2	1/2	2/2	3	1	iv/bIII	Eb	I		iv/bIII	iv				bIII			m	0	0	-4, -7, -3		-4	-4
34	33	135	8.0	0	0	2/2	3	2	V7(b9)/bIII	Eb	I		V7(b9)/bIII	V		7	b9	bIII			Mm7	0	0	-2, 2, -1, -4	-7	-2	-2
36	35	143	6.0	0	0	3/2	3	1	V7/bV|HC}	Eb	I		V7/bV	V		7		bV	HC	}	Mm7	0	0	-5, -1, -4, -7		-5	-5
37	36	149	6.0	0	0	2/2	3	1	V[V7(94){	Eb	I	V	V7(94)	V		7	94			{	Mm7	0	0	1, 0, 2, -1	3	1	1
38	37	155	2.0	1/2	1/2	2/2	3	1	I64	Eb	I	V	I64	I		64					M	0	0	1, 0, 4		0	1
39	38	157	4.0	0	0	2/2	3	1	viio7/V	Eb	I	V	viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
40	39	161	4.0	0	0	2/2	3	1	V7(9)]	Eb	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
41	40	165	6.0	0	0	2/2	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
42	41	171	2.0	1/2	1/2	2/2	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
43	42	173	4.0	0	0	2/2	3	1	V7(#11)	Eb	I		V7(#11)	V		7	#11				Mm7	0	0	1, 5, 2, -1	7	1	1
44	43	177	12.0	0	0	2/2	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	46	189	10.0	0	0	2/2	3	1	i|IAC}{	Eb	I		i	i					IAC	}{	m	0	0	0, -3, 1		0	0
49	48	199	10.0	1/2	1/2	2/2	3	1	V7(b9)	Eb	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
52	51	209	6.0	0	0	2/2	3	1	i	Eb	I		i	i							m	0	0	0, -3, 1		0	0
53	52	215	2.0	1/2	1/2	2/2	3	1	iio6	Eb	I		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
54	53	217	6.0	0	0	3/2	3	1	V7/bIII	Eb	I		V7/bIII	V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
55	54	223	6.0	0	0	2/2	3	1	bIII|IAC}{	Eb	I		bIII	bIII					IAC	}{	M	0	0	-3, 1, -2		-3	-3
56	55	229	2.0	1/2	1/2	2/2	3	1	iv/bIII	Eb	I		iv/bIII	iv				bIII			m	0	0	-4, -7, -3		-4	-4
57	56	231	8.0	0	0	2/2	3	1	V7(b9)/bIII	Eb	I		V7(b9)/bIII	V		7	b9	bIII			Mm7	0	0	-2, 2, -1, -4	-7	-2	-2
59	58	239	6.0	0	0	3/2	3	1	V7/bV|HC}	Eb	I		V7/bV	V		7		bV	HC	}	Mm7	0	0	-5, -1, -4, -7		-5	-5
60	59	245	6.0	0	0	2/2	3	1	V[V7(94){	Eb	I	V	V7(94)	V		7	94			{	Mm7	0	0	1, 0, 2, -1	3	1	1
61	60	251	2.0	1/2	1/2	2/2	3	1	I64	Eb	I	V	I64	I		64					M	0	0	1, 0, 4		0	1
62	61	253	4.0	0	0	2/2	3	1	viio7/V	Eb	I	V	viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
63	62	257	4.0	0	0	2/2	3	1	V7(9)]	Eb	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
64	63	261	6.0	0	0	2/2	3	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
65	64	267	2.0	1/2	1/2	2/2	3	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	65	269	4.0	0	0	2/2	3	1	V7(#11)	Eb	I		V7(#11)	V		7	#11				Mm7	0	0	1, 5, 2, -1	7	1	1
67	66	273	12.0	0	0	2/2	3	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	69	285	12.0	0	0	2/2	3	1	I|IAC}	Eb	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
